Schema Name,View Name,Column Name,Datatype,Change Type,New View,New Column,New Datatype,,
pbi,vw_FactPowerBIActiveUsage,SubscriptionGUID,varchar,No Change,vw_FactPowerBIActiveUsage,SubscriptionGUID,varchar,,
pbi,vw_FactPowerBIActiveUsage,TenantID,varchar,No Change,vw_FactPowerBIActiveUsage,TenantID,varchar,,
pbi,vw_FactPowerBIActiveUsage,UsageProductId,int,No Change,vw_FactPowerBIActiveUsage,UsageProductId,int,,
pbi,vw_MapPowerBIActiveUsagePartner,PartnerAttachTypeKey,bigint,No Change,vw_MapPowerBIActiveUsagePartner,PartnerAttachTypeKey,bigint,,
pbi,vw_MapPowerBIActiveUsagePartner,PartnerGeographyKey,int,No Change,vw_MapPowerBIActiveUsagePartner,PartnerGeographyKey,int,,
pbi,vw_MapPowerBIActiveUsagePartner,UnifiedPartnerKey,varchar,No Change,vw_MapPowerBIActiveUsagePartner,UnifiedPartnerKey,varchar,,
pbi,vw_MapPowerBIActiveUsagePartner,PowerBIActiveUsageKey,bigint,No Change,vw_MapPowerBIActiveUsagePartner,PowerBIActiveUsageKey,bigint,,
pbi,vw_MapPowerBIActiveUsagePartner,SnapshotDateKey,int,No Change,vw_MapPowerBIActiveUsagePartner,SnapshotDateKey,int,,
pbi,vw_MapPowerBIActiveUsagePartner,IsCurrentOrder,int,No Change,vw_MapPowerBIActiveUsagePartner,IsCurrentOrder,int,,
pbi,vw_MapPowerBIActiveUsagePartner,IsFilteredInGPSOrder,int,No Change,vw_MapPowerBIActiveUsagePartner,IsFilteredInGPSOrder,int,,
pbi,vw_MapPowerBIActiveUsagePartner,OriginalSnapshotDateID,int,No Change,vw_MapPowerBIActiveUsagePartner,OriginalSnapshotDateID,int,,
pbi,vw_MapPowerBIActiveUsagePartner,PartnerId,varchar,No Change,vw_MapPowerBIActiveUsagePartner,PartnerId,varchar,,
pbi,vw_MapPowerBIActiveUsagePartner,PartnerOneId,int,No Change,vw_MapPowerBIActiveUsagePartner,PartnerOneId,int,,
pbi,vw_MapPowerBIActiveUsagePartner,PartnerOneReportingKey,bigint,No Change,vw_MapPowerBIActiveUsagePartner,PartnerOneReportingKey,bigint,,
Peat,vw_ManualAttributionChina,PartnerOneSubID,float,No Change,vw_ManualAttributionChina,PartnerOneSubID,float,,
Peat,vw_ManualAttributionChina,ReportingDateKey,bigint,No Change,vw_ManualAttributionChina,ReportingDateKey,bigint,,
Peat,vw_ManualAttributionChina,SubscriptionGUID,varchar,No Change,vw_ManualAttributionChina,SubscriptionGUID,varchar,,
PII,vw_FactPartnerContact,EmailAddress,varchar,No Change,vw_FactPartnerContact,EmailAddress,varchar,,
PII,vw_FactPartnerContact,FirstName,varchar,No Change,vw_FactPartnerContact,FirstName,varchar,,
PII,vw_FactPartnerContact,LastName,varchar,No Change,vw_FactPartnerContact,LastName,varchar,,
PII,vw_FactPartnerContact,PartnerKey,int,No Change,vw_FactPartnerContact,PartnerKey,int,,
PII,vw_FactPartnerContact,PhoneNumber,varchar,No Change,vw_FactPartnerContact,PhoneNumber,varchar,,
PII,vw_FactPartnerContact,Role,varchar,No Change,vw_FactPartnerContact,Role,varchar,,
PM,vw_ManagedPractices,GPSCRMID,varchar,No Change,vw_ManagedPractices,GPSCRMID,varchar,,
PM,vw_ManagedPractices,PartnerID,varchar,No Change,vw_ManagedPractices,PartnerID,varchar,,
PM,vw_ManagedPractices,PartnerGlobalID,varchar,No Change,vw_ManagedPractices,PartnerGlobalID,varchar,,
PM,vw_ManagedPractices,PartnerOneID,bigint,No Change,vw_ManagedPractices,PartnerOneID,bigint,,
PM,vw_ManagedPractices,SubsidiaryID,int,No Change,vw_ManagedPractices,SubsidiaryID,int,,
PM,vw_ManagedPractices,PartnerName,varchar,No Change,vw_ManagedPractices,PartnerName,varchar,,
PM,vw_ManagedPractices,PartnerOneName,varchar,No Change,vw_ManagedPractices,PartnerOneName,varchar,,
PM,vw_ManagedPractices,Subsidiary,varchar,No Change,vw_ManagedPractices,Subsidiary,varchar,,
PM,vw_ManagedPractices,Area,varchar,No Change,vw_ManagedPractices,Area,varchar,,
PM,vw_ManagedPractices,PartnerSegment,varchar,No Change,vw_ManagedPractices,PartnerSegment,varchar,,
PM,vw_ManagedPractices,PartnerSubSegment,varchar,No Change,vw_ManagedPractices,PartnerSubSegment,varchar,,
PM,vw_ManagedPractices,ManagementLevel,varchar,No Change,vw_ManagedPractices,ManagementLevel,varchar,,
PM,vw_ManagedPractices,BusinessUnit,varchar,No Change,vw_ManagedPractices,BusinessUnit,varchar,,
PM,vw_ManagedPractices,AccountStatus,varchar,No Change,vw_ManagedPractices,AccountStatus,varchar,,
PM,vw_ManagedPractices,PrimaryPDM,varchar,No Change,vw_ManagedPractices,PrimaryPDM,varchar,,
PM,vw_ManagedPractices,PrimaryRoleType,varchar,No Change,vw_ManagedPractices,PrimaryRoleType,varchar,,
PM,vw_ManagedPractices,Primary,varchar,No Change,vw_ManagedPractices,Primary,varchar,,
PM,vw_ManagedPractices,HasValidPartnerID,varchar,No Change,vw_ManagedPractices,HasValidPartnerID,varchar,,
PM,vw_ManagedPractices,HasValidPDM,varchar,No Change,vw_ManagedPractices,HasValidPDM,varchar,,
PM,vw_ManagedPractices,IsManaged,varchar,No Change,vw_ManagedPractices,IsManaged,varchar,,
PM,vw_ManagedPractices,IsEngaged,varchar,No Change,vw_ManagedPractices,IsEngaged,varchar,,
PM,vw_ManagedPractices,CRMCountryCode,varchar,No Change,vw_ManagedPractices,CRMCountryCode,varchar,,
PM,vw_ManagedPractices,CALCCountry,varchar,No Change,vw_ManagedPractices,CALCCountry,varchar,,
PM,vw_ManagedPractices,CALCSubsidiary,varchar,No Change,vw_ManagedPractices,CALCSubsidiary,varchar,,
PM,vw_ManagedPractices,CALCArea,varchar,No Change,vw_ManagedPractices,CALCArea,varchar,,
PM,vw_ManagedPractices,IsCALCMastered,varchar,No Change,vw_ManagedPractices,IsCALCMastered,varchar,,
PM,vw_ManagedPractices,CRMModifiedBy,varchar,No Change,vw_ManagedPractices,CRMModifiedBy,varchar,,
PM,vw_ManagedPractices,CRMModifiedOn,datetime2,No Change,vw_ManagedPractices,CRMModifiedOn,datetime2,,
PM,vw_ManagedPractices,CALCModifiedBy,varchar,No Change,vw_ManagedPractices,CALCModifiedBy,varchar,,
PM,vw_ManagedPractices,CALCModifiedOn,datetime2,No Change,vw_ManagedPractices,CALCModifiedOn,datetime2,,
PM,vw_ManagedPractices,GPSModifiedOn,datetime2,No Change,vw_ManagedPractices,GPSModifiedOn,datetime2,,
PM,vw_ManagedPractices,IdUpdatedOn,datetime2,No Change,vw_ManagedPractices,IdUpdatedOn,datetime2,,
PM,vw_ManagedPractices,IsTopCSPPartner,varchar,No Change,vw_ManagedPractices,IsTopCSPPartner,varchar,,
PM,vw_ManagedPractices,IsAreaManaged,varchar,No Change,vw_ManagedPractices,IsAreaManaged,varchar,,
PM,vw_ManagedPractices,IsRegionManaged,varchar,Deprecate,,,,,
PM,vw_ManagedPractices,IsPureSubregionManaged,varchar,Deprecate,,,,,
PM,vw_ManagedPractices,PreviousAreaGPSCRMID,varchar,Deprecate,,,,,
PM,vw_ManagedPractices,PreviousRegionGPSCRMID,varchar,Deprecate,,,,,
PM,vw_ManagedPractices,PreviousSubregionGPSCRMID,varchar,Deprecate,,,,,
PM,vw_ManagedPractices,,,New Column,vw_ManagedPractices,IsPBP,varchar,,
PM,vw_PartnerMaster,SourceID,varchar,No Change,vw_PartnerMaster,SourceID,varchar,,
PM,vw_PartnerMaster,PartnerGlobalID,int,No Change,vw_PartnerMaster,PartnerGlobalID,int,,
PM,vw_PartnerMaster,MappingKey,int,No Change,vw_PartnerMaster,MappingKey,int,,
PM,vw_PartnerMaster,PartnerOneID,int,No Change,vw_PartnerMaster,PartnerOneID,int,,
PM,vw_PartnerMaster,UpStreamName,varchar,No Change,vw_PartnerMaster,UpStreamName,varchar,,
PM,vw_PartnerMaster,UpstreamColumnName,varchar,No Change,vw_PartnerMaster,UpstreamColumnName,varchar,,
PM,vw_PartnerMaster,SubsidiaryID,int,No Change,vw_PartnerMaster,SubsidiaryID,int,,
PM,vw_PartnerMaster,Subsidiary,varchar,No Change,vw_PartnerMaster,Subsidiary,varchar,,
PM,vw_PartnerMaster,Area,varchar,No Change,vw_PartnerMaster,Area,varchar,,
PM,vw_PartnerMaster,PartnerName,varchar,No Change,vw_PartnerMaster,PartnerName,varchar,,
PM,vw_PartnerMaster,PartnerType,varchar,No Change,vw_PartnerMaster,PartnerType,varchar,,
PM,vw_PartnerMaster,PartnerOneName,varchar,No Change,vw_PartnerMaster,PartnerOneName,varchar,,
PM,vw_PartnerMaster,PartnerOneSubID,varchar,No Change,vw_PartnerMaster,PartnerOneSubID,varchar,,
PM,vw_PartnerMaster_History,SourceID,varchar,No Change,vw_PartnerMaster_History,SourceID,varchar,,
PM,vw_PartnerMaster_History,UpstreamName,varchar,No Change,vw_PartnerMaster_History,UpstreamName,varchar,,
PM,vw_PartnerMaster_History,UpstreamColumnName,varchar,No Change,vw_PartnerMaster_History,UpstreamColumnName,varchar,,
PM,vw_PartnerMaster_History,SubsidiaryID,int,No Change,vw_PartnerMaster_History,SubsidiaryID,int,,
PM,vw_PartnerMaster_History,Subsidiary,varchar,No Change,vw_PartnerMaster_History,Subsidiary,varchar,,
PM,vw_PartnerMaster_History,Area,varchar,No Change,vw_PartnerMaster_History,Area,varchar,,
PM,vw_PartnerMaster_History,PartnerName,varchar,No Change,vw_PartnerMaster_History,PartnerName,varchar,,
PM,vw_PartnerMaster_History,PartnerType,varchar,No Change,vw_PartnerMaster_History,PartnerType,varchar,,
PM,vw_PartnerMaster_History,PartnerGlobalID,int,No Change,vw_PartnerMaster_History,PartnerGlobalID,int,,
PM,vw_PartnerMaster_History,MappingKey,int,No Change,vw_PartnerMaster_History,MappingKey,int,,
PM,vw_PartnerMaster_History,PartnerOneID,int,No Change,vw_PartnerMaster_History,PartnerOneID,int,,
PM,vw_PartnerMaster_History,PartnerOneName,varchar,No Change,vw_PartnerMaster_History,PartnerOneName,varchar,,
PM,vw_PartnerMaster_History,PartnerOneSubID,varchar,No Change,vw_PartnerMaster_History,PartnerOneSubID,varchar,,
PM,vw_PartnerMaster_History,RowInsertedDate,datetime2,No Change,vw_PartnerMaster_History,RowInsertedDate,datetime2,,
PM,vw_ReportingPartnerOne,IsTopCSPPartner,varchar,No Change,vw_ReportingPartnerOne,IsTopCSPPartner,varchar,,
PM,vw_ReportingPartnerOne,PartnerSegment,varchar,No Change,vw_ReportingPartnerOne,PartnerSegment,varchar,,
PM,vw_ReportingPartnerOne,PartnerSubSegment,varchar,No Change,vw_ReportingPartnerOne,PartnerSubSegment,varchar,,
PM,vw_ReportingPartnerOne,PartnerOneID,int,No Change,vw_ReportingPartnerOne,PartnerOneID,int,,
PM,vw_ReportingPartnerOne,PartnerOneKey,int,No Change,vw_ReportingPartnerOne,PartnerOneKey,int,,
PM,vw_ReportingPartnerOne,PartnerOneName,varchar,No Change,vw_ReportingPartnerOne,PartnerOneName,varchar,,
PM,vw_ReportingPartnerOne,PrimaryRoleType,varchar,No Change,vw_ReportingPartnerOne,PrimaryRoleType,varchar,,
PM,vw_ReportingPartnerOne,PartnerOneReportingID,varchar,No Change,vw_ReportingPartnerOne,PartnerOneReportingID,varchar,,
PM,vw_ReportingPartnerOne,PartnerOneReportingKey,bigint,No Change,vw_ReportingPartnerOne,PartnerOneReportingKey,bigint,,
PM,vw_ReportingPartnerOne,SubsidiaryID,int,No Change,vw_ReportingPartnerOne,SubsidiaryID,int,,
PM,vw_ReportingPartnerOne,Role,varchar,No Change,vw_ReportingPartnerOne,Role,varchar,,
PM,vw_ReportingPartnerOne,Alias,varchar,No Change,vw_ReportingPartnerOne,Alias,varchar,,
PM,vw_ReportingPartnerOne,ContactName,varchar,No Change,vw_ReportingPartnerOne,ContactName,varchar,,
PM,vw_ReportingPartnerOne,IsPrimary,varchar,No Change,vw_ReportingPartnerOne,IsPrimary,varchar,,
PM,vw_ReportingPartnerOne,Manager1Alias,varchar,No Change,vw_ReportingPartnerOne,Manager1Alias,varchar,,
PM,vw_ReportingPartnerOne,Manager1Name,varchar,No Change,vw_ReportingPartnerOne,Manager1Name,varchar,,
PM,vw_ReportingPartnerOne,Manager2Alias,varchar,No Change,vw_ReportingPartnerOne,Manager2Alias,varchar,,
PM,vw_ReportingPartnerOne,Manager2Name,varchar,No Change,vw_ReportingPartnerOne,Manager2Name,varchar,,
PM,vw_ReportingPartnerOne,Qualifier1,varchar,No Change,vw_ReportingPartnerOne,Qualifier1,varchar,,
PM,vw_ReportingPartnerOne,Qualifier2,varchar,No Change,vw_ReportingPartnerOne,Qualifier2,varchar,,
PM,vw_ReportingPartnerOne,RoleSummary,varchar,No Change,vw_ReportingPartnerOne,RoleSummary,varchar,,
PM,vw_ReportingPartnerOne,IsCALCAssignment,varchar,No Change,vw_ReportingPartnerOne,IsCALCAssignment,varchar,,
PM,vw_ReportingPartnerOne,IsCascaded,varchar,No Change,vw_ReportingPartnerOne,IsCascaded,varchar,,
PM,vw_ReportingPartnerOne,PartnerOneNameID,varchar,No Change,vw_ReportingPartnerOne,PartnerOneNameID,varchar,,
PM,vw_ReportingPartnerOne,IsManaged,varchar,No Change,vw_ReportingPartnerOne,IsManaged,varchar,,
PM,vw_ReportingPartnerOne,BusinessUnit,varchar,No Change,vw_ReportingPartnerOne,BusinessUnit,varchar,,
PM,vw_ReportingPartnerOne,DetailedEngagedType,varchar,No Change,vw_ReportingPartnerOne,DetailedEngagedType,varchar,,
PM,vw_ReportingPartnerOne,Area,varchar,No Change,vw_ReportingPartnerOne,Area,varchar,,
PM,vw_ReportingPartnerOne,Region,varchar,No Change,vw_ReportingPartnerOne,Region,varchar,,
PM,vw_ReportingPartnerOne,SubRegion,varchar,No Change,vw_ReportingPartnerOne,SubRegion,varchar,,
PM,vw_ReportingPartnerOne,Subsidiary,varchar,No Change,vw_ReportingPartnerOne,Subsidiary,varchar,,
PM,vw_ReportingPartnerOne,SubsidiaryCode,varchar,No Change,vw_ReportingPartnerOne,SubsidiaryCode,varchar,,
PM,vw_ReportingPartnerOne,IsGlobalChannel,varchar,No Change,vw_ReportingPartnerOne,IsGlobalChannel,varchar,,
PM,vw_ReportingPartnerOne,IsGlobalISV,varchar,No Change,vw_ReportingPartnerOne,IsGlobalISV,varchar,,
PM,vw_ReportingPartnerOne,IsGSI,varchar,No Change,vw_ReportingPartnerOne,IsGSI,varchar,,
PM,vw_ReportingPartnerOne,IsAzureExpertMSP,varchar,No Change,vw_ReportingPartnerOne,IsAzureExpertMSP,varchar,,
PM,vw_ReportingPartnerOne,IsSureStep,varchar,No Change,vw_ReportingPartnerOne,IsSureStep,varchar,,
PM,vw_ReportingPartnerOne,IsCALCMastered,varchar,No Change,vw_ReportingPartnerOne,IsCALCMastered,varchar,,
PM,vw_ReportingPartnerOne,IsPDMPresentInSub,varchar,No Change,vw_ReportingPartnerOne,IsPDMPresentInSub,varchar,,
PM,vw_ReportingPartnerOne,IsGlobal,varchar,No Change,vw_ReportingPartnerOne,IsGlobal,varchar,,
PM,vw_ReportingPartnerOne,IsRegion,varchar,No Change,vw_ReportingPartnerOne,IsRegion,varchar,,
PM,vw_ReportingPartnerOne,IsSubRegion,varchar,No Change,vw_ReportingPartnerOne,IsSubRegion,varchar,,
PM,vw_ReportingPartnerOne,IsGlobalDownstreamManaged,varchar,No Change,vw_ReportingPartnerOne,IsGlobalDownstreamManaged,varchar,,
PM,vw_ReportingPartnerOne,IsSubRegionDownstreamManaged,varchar,No Change,vw_ReportingPartnerOne,IsSubRegionDownstreamManaged,varchar,,
PM,vw_ReportingPartnerOne,IsEngaged,varchar,No Change,vw_ReportingPartnerOne,IsEngaged,varchar,,
PM,vw_ReportingPartnerOne,ManagementIndicator,varchar,No Change,vw_ReportingPartnerOne,ManagementIndicator,varchar,,
PM,vw_ReportingPartnerOne,IsQuestionablePartner,varchar,No Change,vw_ReportingPartnerOne,IsQuestionablePartner,varchar,,
PM,vw_ReportingPartnerOne,PartnerBusinessModel,varchar,No Change,vw_ReportingPartnerOne,PartnerBusinessModel,varchar,,
PM,vw_ReportingPartnerOne,MembershipLevel,varchar,No Change,vw_ReportingPartnerOne,MembershipLevel,varchar,,
PM,vw_ReportingPartnerOne,HasSpecialization,varchar,No Change,vw_ReportingPartnerOne,HasSpecialization,varchar,,
PM,vw_ReportingPartnerOne,IsCoreConsideredforRole,varchar,No Change,vw_ReportingPartnerOne,IsCoreConsideredforRole,varchar,,
PM,vw_ReportingPartnerOne,IsFY24RecruitPartner,varchar,No Change,vw_ReportingPartnerOne,IsFY24RecruitPartner,varchar,,
PM,vw_ReportingPartnerOne,IsFY25RecruitPartner,varchar,No Change,vw_ReportingPartnerOne,IsFY25RecruitPartner,varchar,,
PM,vw_ReportingPartnerOne,IsFY26RecruitPartner,varchar,No Change,vw_ReportingPartnerOne,IsFY26RecruitPartner,varchar,,
PM,vw_ReportingPartnerOne,,,New Column,vw_ReportingPartnerOne,IsFY25SPF,varchar,,
PM,vw_ReportingPartnerOne,,,New Column,vw_ReportingPartnerOne,IsFY26SPF,varchar,,
PM,vw_ReportingPartnerOne,,,New Column,vw_ReportingPartnerOne,IsFY27SPF,varchar,,
PM,vw_ReportingPartnerOne,IsMWGoDaddy,varchar,No Change,vw_ReportingPartnerOne,IsMWGoDaddy,varchar,,
PM,vw_ReportingPartnerOne,IsMWTop1TPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,MWTop1TPartnerType,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsMWTopDistiPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PartnerOneDetailedEngagedType,varchar,No Change,vw_ReportingPartnerOne,PartnerOneDetailedEngagedType,varchar,,
PM,vw_ReportingPartnerOne,,,New Column,vw_ReportingPartnerOne,IsPBP,varchar,,
PM,vw_ReportingPartnerOne,IsDistributor,varchar,No Change,vw_ReportingPartnerOne,IsDistributor,varchar,,
PM,vw_ReportingPartnerOne,IsTelcoPartner,varchar,No Change,vw_ReportingPartnerOne,IsTelcoPartner,varchar,,
PM,vw_ReportingPartnerOne,IsHoster,varchar,Column Renamed,vw_ReportingPartnerOne,IsHCP,varchar,,
PM,vw_ReportingPartnerOne,IsLSP,varchar,Column Renamed,vw_ReportingPartnerOne,IsSSP,varchar,,
PM,vw_ReportingPartnerOne,IsMSP,varchar,Column Renamed,vw_ReportingPartnerOne,IsSMECSI,varchar,,
PM,vw_ReportingPartnerOne,IsTopTierPartner,varchar,No Change,vw_ReportingPartnerOne,IsTopTierPartner,varchar,,
PM,vw_ReportingPartnerOne,GPSCRMID,varchar,No Change,vw_ReportingPartnerOne,GPSCRMID,varchar,,
PM,vw_ReportingPartnerOne,IsRegionTZInstance,varchar,No Change,vw_ReportingPartnerOne,IsRegionTZInstance,varchar,,
PM,vw_ReportingPartnerOne,IsRegionTZPlaceholder,varchar,No Change,vw_ReportingPartnerOne,IsRegionTZPlaceholder,varchar,,
PM,vw_ReportingPartnerOne,CustomManagementLevel,varchar,No Change,vw_ReportingPartnerOne,CustomManagementLevel,varchar,,
PM,vw_ReportingPartnerOne,IsTransitionGISV,varchar,No Change,vw_ReportingPartnerOne,IsTransitionGISV,varchar,,
PM,vw_ReportingPartnerOne,IsAreaManaged,varchar,No Change,vw_ReportingPartnerOne,IsAreaManaged,varchar,,
PM,vw_ReportingPartnerOne,IsStrategicServices,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicISV,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicLSP,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicDistributor,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsLEGOPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsITESPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsAGIPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsP200Partner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsBGIPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsArea,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsLocal,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsAreaDownstreamManaged,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsRegionDownstreamManaged,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsLegoITES,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsP200PilotPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicPartnerOne,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsGlobalPMA,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PartnerCategory,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsTopUnmanaged,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSI,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsDigitalAgency,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsIndirectProvider,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsPERCPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsPERCTopPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsPERCRehabPartner,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSPL,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsBuildfor2030,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsIAMCP,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,SalesEngagement,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsOperatorCSPProgram,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PrimaryBusinessModel,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsDigitalNative,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicGlobalISV,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicRecruitGISV,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsAG,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsStrategicRecruitISV,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsAdvisory,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsEnterpriseSI,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsTelcoOperator,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsBPGI,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsRecruitServices,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSMCSI,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSMCSIAzurePartners,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSMCSIMWSPartners,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSMCSIBizAppsPartners,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsSMCSIBPGIPartners,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsHyperscaler,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsRegionManaged,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,IsPureSubregionManaged,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PreviousAreaGPSCRMID,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PreviousRegionGPSCRMID,varchar,Deprecate,,,,,
PM,vw_ReportingPartnerOne,PreviousSubregionGPSCRMID,varchar,Deprecate,,,,,
PM,vw_RoleContact,RoleContactKey,int,No Change,vw_RoleContact,RoleContactKey,int,,
PM,vw_RoleContact,GPSCRMID,varchar,No Change,vw_RoleContact,GPSCRMID,varchar,,
PM,vw_RoleContact,Role,varchar,No Change,vw_RoleContact,Role,varchar,,
PM,vw_RoleContact,ContactAlias,varchar,No Change,vw_RoleContact,ContactAlias,varchar,,
