Workbook: c:\WorkFAST-main\in\GPSMart_views_FY27_localcopy.xlsx
Sheet count: 4
====================================================================================================
SHEET: Summary (Arch)
Rows: 30  Cols: 14
----------------------------------------------------------------------------------------------------
[R157] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Quantum_Computing_DataAICR | decimal | Deprecate |  |  |  |  | 
[R158] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Security_DataAICR | decimal | Deprecate |  |  |  |  | 
[R159] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Storage_DataAICR | decimal | Deprecate |  |  |  |  | 
[R160] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Unknown_DataAICR | decimal | Deprecate |  |  |  |  | 
[R161] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Web_DataAICR | decimal | Deprecate |  |  |  |  | 
[R162] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Windows_Virtual_Desktop_DataAICR | decimal | Deprecate |  |  |  |  | 
[R163] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_AI_+_Machine_Learning_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R164] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Analytics_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R165] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Arc_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R166] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Communication_Services_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R167] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Stack_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R168] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Blockchain_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R169] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Compute_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R170] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Containers_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R171] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Databases_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R172] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Developer_Tools_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R173] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Gaming_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R174] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Security_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R175] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Storage_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R176] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Unknown_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R177] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Web_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R178] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Windows_Virtual_Desktop_AzureSecurityCR | decimal | Deprecate |  |  |  |  | 
[R179] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_AI_+_Machine_Learning_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R180] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Analytics_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R181] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Arc_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R182] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Communication_Services_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R183] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Stack_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R184] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Blockchain_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R185] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Compute_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R186] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Containers_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R187] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Databases_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R188] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Developer_Tools_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R189] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Gaming_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R190] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Integration_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R191] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Internet_of_Things_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R192] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Management_and_Governance_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R193] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Microsoft_Syntex_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R194] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mixed_Reality_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R195] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mobile_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R196] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Networking_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R197] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Other_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R198] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Power_Platform_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R199] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Unknown_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R200] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Web_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R201] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Windows_Virtual_Desktop_AzureAppInnovationCR | decimal | Deprecate |  |  |  |  | 
[R202] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_AI_+_Machine_Learning_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R203] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Analytics_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R204] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Arc_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R205] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Communication_Services_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R206] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Stack_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R207] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Blockchain_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R208] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Compute_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R209] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Containers_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R210] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Databases_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R211] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Developer_Tools_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R212] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Gaming_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R213] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Integration_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R214] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Internet_of_Things_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R215] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Management_and_Governance_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R216] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Microsoft_Syntex_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R217] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mixed_Reality_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R218] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Mobile_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R219] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Networking_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R220] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Other_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R221] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Power_Platform_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R222] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Quantum_Computing_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R223] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Security_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R224] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Storage_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R225] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Unknown_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R226] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Web_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R227] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Windows_Virtual_Desktop_AzureInfraCR | decimal | Deprecate |  |  |  |  | 
[R228] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Deployment_Count | bigint | Deprecate |  |  |  |  | 
[R229] analytics | vw_Fact_AnalyticsMart_AllPartner | EA_Expiration_Revenue | float | Deprecate |  |  |  |  | 
[R230] analytics | vw_Fact_AnalyticsMart_AllPartner | EA_NotRenewed_Revenue | float | Deprecate |  |  |  |  | 
[R231] analytics | vw_Fact_AnalyticsMart_AllPartner | Solution_Workspaces_Engagement_Count_Digitally_Transitioned | varchar | Deprecate |  |  |  |  | 
[R232] analytics | vw_Fact_AnalyticsMart_AllPartner | Solution_Workspaces_Engagement_Count_Digitally_Created | varchar | Deprecate |  |  |  |  | 
[R233] analytics | vw_Fact_AnalyticsMart_AllPartner | FRA | decimal | Deprecate |  |  |  |  | 
[R234] analytics | vw_Fact_AnalyticsMart_AllPartner | GTMEngagedUserCount | bigint | Deprecate |  |  |  |  | 
[R235] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Data_-_Cross_Functional_ACR | decimal | Deprecate |  |  |  |  | 
[R236] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_MDC_ACR | decimal | Deprecate |  |  |  |  | 
[R237] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Azure_Security_ACR | decimal | Deprecate |  |  |  |  | 
[R238] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Data_ACR | decimal | Deprecate |  |  |  |  | 
[R239] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Dynamics_ACR | decimal | Deprecate |  |  |  |  | 
[R240] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Telecommunications_ACR | decimal | Deprecate |  |  |  |  | 
[R241] analytics | vw_Fact_AnalyticsMart_AllPartner | Az_Derivatives_Test_Service_Family_ACR | decimal | Deprecate |  |  |  |  | 
[R242] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | PartnerOneID | varchar | Deprecate |  |  |  |  | 
[R243] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CalendarDate | varchar | Deprecate |  |  |  |  | 
[R244] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | DateKey | bigint | Deprecate |  |  |  |  | 
[R245] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | SubsidiaryID | int | Deprecate |  |  |  |  | 
[R246] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | SubsidiaryName | varchar | Deprecate |  |  |  |  | 
[R247] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AreaName | varchar | Deprecate |  |  |  |  | 
[R248] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | RegionName | varchar | Deprecate |  |  |  |  | 
[R249] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | SubRegionName | varchar | Deprecate |  |  |  |  | 
[R250] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CustomTimeZone | varchar | Deprecate |  |  |  |  | 
[R251] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | ASPs_Attempted | bigint | Deprecate |  |  |  |  | 
[R252] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | ASPs_Approved | bigint | Deprecate |  |  |  |  | 
[R253] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CountofBusinessProfiles | bigint | Deprecate |  |  |  |  | 
[R254] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Inv_Compl_Learning_Path | bigint | Deprecate |  |  |  |  | 
[R255] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Inv_Compl_Module | bigint | Deprecate |  |  |  |  | 
[R256] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_ANZ | bigint | Deprecate |  |  |  |  | 
[R257] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_ASEAN | bigint | Deprecate |  |  |  |  | 
[R258] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Canada | bigint | Deprecate |  |  |  |  | 
[R259] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_MEA | bigint | Deprecate |  |  |  |  | 
[R260] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_France | bigint | Deprecate |  |  |  |  | 
[R261] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Germany_&_Austria | bigint | Deprecate |  |  |  |  | 
[R262] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Greater_China | bigint | Deprecate |  |  |  |  | 
[R263] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_India | bigint | Deprecate |  |  |  |  | 
[R264] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Japan | bigint | Deprecate |  |  |  |  | 
[R265] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Korea | bigint | Deprecate |  |  |  |  | 
[R266] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Latam | bigint | Deprecate |  |  |  |  | 
[R267] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Netherlands | bigint | Deprecate |  |  |  |  | 
[R268] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_Switzerland | bigint | Deprecate |  |  |  |  | 
[R269] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_UK_&_Ireland | bigint | Deprecate |  |  |  |  | 
[R270] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_United_States | bigint | Deprecate |  |  |  |  | 
[R271] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_North_Europe | bigint | Deprecate |  |  |  |  | 
[R272] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Geographies_South_Europe | bigint | Deprecate |  |  |  |  | 
[R273] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | ISV | int | Deprecate |  |  |  |  | 
[R274] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Orig_MembershipStart | date | Deprecate |  |  |  |  | 
[R275] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MonthsInMPN | int | Deprecate |  |  |  |  | 
[R276] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | IsSPL | varchar | Deprecate |  |  |  |  | 
[R277] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MembershipLevel | varchar | Deprecate |  |  |  |  | 
[R278] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Cur_MembershipStart | varchar | Deprecate |  |  |  |  | 
[R279] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MonthsAtLevel | float | Deprecate |  |  |  |  | 
[R280] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CoSell_Referrals | bigint | Deprecate |  |  |  |  | 
[R281] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CoSell_Deal_Size | bigint | Deprecate |  |  |  |  | 
[R282] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CoSell_Accepted_Referrals | bigint | Deprecate |  |  |  |  | 
[R283] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CoSell_Declined_Referrals | bigint | Deprecate |  |  |  |  | 
[R284] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CoSell_Won_Referrals | bigint | Deprecate |  |  |  |  | 
[R285] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | GPSCRMSolutionCount | bigint | Deprecate |  |  |  |  | 
[R286] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | GPSCRMAvailableSolutionCount | bigint | Deprecate |  |  |  |  | 
[R287] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | GPSCRMTransactableSolutionCount | bigint | Deprecate |  |  |  |  | 
[R288] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Inc_Earned_Amount | float | Deprecate |  |  |  |  | 
[R289] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Inc_Transaction_Amount | float | Deprecate |  |  |  |  | 
[R290] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Inc_Paid_Amount | decimal | Deprecate |  |  |  |  | 
[R291] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MktPl_Total_Referrals | bigint | Deprecate |  |  |  |  | 
[R292] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MktPl_Accepted_Referrals | bigint | Deprecate |  |  |  |  | 
[R293] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MktPl_Closed_Referrals | bigint | Deprecate |  |  |  |  | 
[R294] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MktPl_Outbound_Referrals | bigint | Deprecate |  |  |  |  | 
[R295] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | PSXDealCount | bigint | Deprecate |  |  |  |  | 
[R296] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | PSXRegisteredDealCount | bigint | Deprecate |  |  |  |  | 
[R297] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | QRP_Total_Referrals | bigint | Deprecate |  |  |  |  | 
[R298] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | QRP_Accepted_Referrals | bigint | Deprecate |  |  |  |  | 
[R299] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | QRP_Declined_Referrals | bigint | Deprecate |  |  |  |  | 
[R300] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | QRP_Won_Referrals | bigint | Deprecate |  |  |  |  | 
[R301] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AZ_Solution_Count | bigint | Deprecate |  |  |  |  | 
[R302] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | ACR | decimal | Deprecate |  |  |  |  | 
[R303] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | PR_ACR | decimal | Deprecate |  |  |  |  | 
[R304] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MBS | float | Deprecate |  |  |  |  | 
[R305] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | DataAndAI_ACR | decimal | Deprecate |  |  |  |  | 
[R306] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AzureSecurity_ACR | decimal | Deprecate |  |  |  |  | 
[R307] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AzureAppInnovation_ACR | decimal | Deprecate |  |  |  |  | 
[R308] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AzureInfra_ACR | decimal | Deprecate |  |  |  |  | 
[R309] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Total_Partner_Performance_Distinct_ACR | decimal | Deprecate |  |  |  |  | 
[R310] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Total_Partner_Performance_Distinct_DataAndAI | decimal | Deprecate |  |  |  |  | 
[R311] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Total_Partner_Performance_Distinct_AzureSecurity | decimal | Deprecate |  |  |  |  | 
[R312] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Total_Partner_Performance_Distinct_AzureAppInnovation | decimal | Deprecate |  |  |  |  | 
[R313] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Total_Partner_Performance_Distinct_Infrastructure | decimal | Deprecate |  |  |  |  | 
[R314] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R315] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | DataAndAI_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R316] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | MW_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R317] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | BizApps_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R318] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | ML_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R319] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | AppsInfra_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R320] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CSP_ACR | decimal | Deprecate |  |  |  |  | 
[R321] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | CSP_BilledRevenue | decimal | Deprecate |  |  |  |  | 
[R322] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_AI_+_Machine_Learning_ACR | decimal | Deprecate |  |  |  |  | 
[R323] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Analytics_ACR | decimal | Deprecate |  |  |  |  | 
[R324] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Arc_ACR | decimal | Deprecate |  |  |  |  | 
[R325] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Communication_Services_ACR | decimal | Deprecate |  |  |  |  | 
[R326] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Stack_ACR | decimal | Deprecate |  |  |  |  | 
[R327] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Blockchain_ACR | decimal | Deprecate |  |  |  |  | 
[R328] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Compute_ACR | decimal | Deprecate |  |  |  |  | 
[R329] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Containers_ACR | decimal | Deprecate |  |  |  |  | 
[R330] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Databases_ACR | decimal | Deprecate |  |  |  |  | 
[R331] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Developer_Tools_ACR | decimal | Deprecate |  |  |  |  | 
[R332] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Gaming_ACR | decimal | Deprecate |  |  |  |  | 
[R333] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Integration_ACR | decimal | Deprecate |  |  |  |  | 
[R334] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Internet_of_Things_ACR | decimal | Deprecate |  |  |  |  | 
[R335] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Management_and_Governance_ACR | decimal | Deprecate |  |  |  |  | 
[R336] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Microsoft_Syntex_ACR | decimal | Deprecate |  |  |  |  | 
[R337] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Mixed_Reality_ACR | decimal | Deprecate |  |  |  |  | 
[R338] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Mobile_ACR | decimal | Deprecate |  |  |  |  | 
[R339] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Networking_ACR | decimal | Deprecate |  |  |  |  | 
[R340] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Other_ACR | decimal | Deprecate |  |  |  |  | 
[R341] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Power_Platform_ACR | decimal | Deprecate |  |  |  |  | 
[R342] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Quantum_Computing_ACR | decimal | Deprecate |  |  |  |  | 
[R343] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Security_ACR | decimal | Deprecate |  |  |  |  | 
[R344] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Storage_ACR | decimal | Deprecate |  |  |  |  | 
[R345] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Unknown_ACR | decimal | Deprecate |  |  |  |  | 
[R346] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Web_ACR | decimal | Deprecate |  |  |  |  | 
[R347] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Windows_Virtual_Desktop_ACR | decimal | Deprecate |  |  |  |  | 
[R348] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_AI_+_Machine_Learning_DataAICR | decimal | Deprecate |  |  |  |  | 
[R349] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Analytics_DataAICR | decimal | Deprecate |  |  |  |  | 
[R350] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Arc_DataAICR | decimal | Deprecate |  |  |  |  | 
[R351] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Communication_Services_DataAICR | decimal | Deprecate |  |  |  |  | 
[R352] analytics | vw_Fact_AnalyticsMart_AllPartner_Geography | Az_Derivatives_Azure_Stack_DataAICR | decimal | Deprecate |  |  |  |  | 
